data,path,tamanho
2022-09-09 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209091900.jpg,1784025
2022-09-09 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209092000.jpg,1776422
2022-09-09 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209092100.jpg,1757869
2022-09-09 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209092200.jpg,1745649
2022-09-09 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209092300.jpg,1729293
2022-09-10 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100000.jpg,1720414
2022-09-10 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100100.jpg,1711923
2022-09-10 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100200.jpg,1708322
2022-09-10 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100300.jpg,1708387
2022-09-10 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100400.jpg,1707290
2022-09-10 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100500.jpg,1712469
2022-09-10 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100600.jpg,1718267
2022-09-10 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100700.jpg,1716233
2022-09-10 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100800.jpg,1704607
2022-09-10 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209100900.jpg,1692411
2022-09-10 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101000.jpg,1676701
2022-09-10 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101100.jpg,1663884
2022-09-10 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101200.jpg,1652143
2022-09-10 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101300.jpg,1645812
2022-09-10 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101400.jpg,1650617
2022-09-10 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101500.jpg,1664927
2022-09-10 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101600.jpg,1690572
2022-09-10 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101700.jpg,1717315
2022-09-10 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101800.jpg,1732040
2022-09-10 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209101900.jpg,1739973
2022-09-10 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209102000.jpg,1731717
2022-09-10 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209102100.jpg,1714312
2022-09-10 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209102200.jpg,1706792
2022-09-10 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209102300.jpg,1689964
2022-09-11 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110000.jpg,1673324
2022-09-11 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110100.jpg,1657812
2022-09-11 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110200.jpg,1645935
2022-09-11 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110300.jpg,1637301
2022-09-11 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110400.jpg,1624708
2022-09-11 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110500.jpg,1616693
2022-09-11 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110600.jpg,1615348
2022-09-11 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110700.jpg,1609939
2022-09-11 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110800.jpg,1601763
2022-09-11 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209110900.jpg,1594401
2022-09-11 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111000.jpg,1587683
2022-09-11 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111100.jpg,1581629
2022-09-11 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111200.jpg,1577421
2022-09-11 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111300.jpg,1583305
2022-09-11 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111400.jpg,1597644
2022-09-11 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111500.jpg,1623625
2022-09-11 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111600.jpg,1657832
2022-09-11 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111700.jpg,1686390
2022-09-11 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111800.jpg,1704150
2022-09-11 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209111900.jpg,1712274
2022-09-11 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209112000.jpg,1712724
2022-09-11 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209112100.jpg,1709019
2022-09-11 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209112200.jpg,1702120
2022-09-11 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209112300.jpg,1683086
2022-09-12 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120000.jpg,1665836
2022-09-12 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120100.jpg,1658675
2022-09-12 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120200.jpg,1653866
2022-09-12 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120300.jpg,1650756
2022-09-12 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120400.jpg,1653998
2022-09-12 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120500.jpg,1650292
2022-09-12 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120600.jpg,1654022
2022-09-12 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120700.jpg,1659043
2022-09-12 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120800.jpg,1663152
2022-09-12 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209120900.jpg,1664451
2022-09-12 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121000.jpg,1662679
2022-09-12 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121100.jpg,1655648
2022-09-12 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121200.jpg,1651995
2022-09-12 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121300.jpg,1658323
2022-09-12 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121400.jpg,1649823
2022-09-12 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121500.jpg,1672191
2022-09-12 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121600.jpg,1725015
2022-09-12 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121700.jpg,1763885
2022-09-12 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121800.jpg,1795450
2022-09-12 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209121900.jpg,1810603
2022-09-12 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209122000.jpg,1806918
2022-09-12 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209122100.jpg,1793106
2022-09-12 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209122200.jpg,1773788
2022-09-12 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209122300.jpg,1750570
2022-09-13 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130000.jpg,1730066
2022-09-13 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130100.jpg,1714654
2022-09-13 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130200.jpg,1706374
2022-09-13 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130300.jpg,1709350
2022-09-13 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130400.jpg,1715078
2022-09-13 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130500.jpg,1721107
2022-09-13 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130600.jpg,1733745
2022-09-13 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130700.jpg,1735015
2022-09-13 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130800.jpg,1738297
2022-09-13 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209130900.jpg,1739239
2022-09-13 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131000.jpg,1733827
2022-09-13 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131100.jpg,1722740
2022-09-13 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131200.jpg,1722669
2022-09-13 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131300.jpg,1732981
2022-09-13 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131400.jpg,1750484
2022-09-13 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131500.jpg,1775553
2022-09-13 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131600.jpg,1808405
2022-09-13 17:20:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131720.jpg,1851595
2022-09-13 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131800.jpg,1869326
2022-09-13 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209131900.jpg,1888009
2022-09-13 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209132000.jpg,1894576
2022-09-13 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209132100.jpg,1892201
2022-09-13 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209132200.jpg,1884563
2022-09-13 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209132300.jpg,1864736
2022-09-14 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140000.jpg,1840814
2022-09-14 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140100.jpg,1825907
2022-09-14 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140200.jpg,1817433
2022-09-14 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140300.jpg,1808085
2022-09-14 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140400.jpg,1807526
2022-09-14 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140500.jpg,1805925
2022-09-14 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140600.jpg,1802413
2022-09-14 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140700.jpg,1789493
2022-09-14 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140800.jpg,1782029
2022-09-14 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209140900.jpg,1771959
2022-09-14 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141000.jpg,1759067
2022-09-14 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141100.jpg,1737059
2022-09-14 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141200.jpg,1736123
2022-09-14 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141300.jpg,1736724
2022-09-14 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141400.jpg,1750553
2022-09-14 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141500.jpg,1759773
2022-09-14 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141600.jpg,1827937
2022-09-14 17:20:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141720.jpg,1887151
2022-09-14 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141800.jpg,1910672
2022-09-14 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209141900.jpg,1933941
2022-09-14 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209142000.jpg,1934511
2022-09-14 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209142100.jpg,1919975
2022-09-14 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209142200.jpg,1905384
2022-09-14 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209142300.jpg,1879383
2022-09-15 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150000.jpg,1857112
2022-09-15 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150100.jpg,1839710
2022-09-15 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150200.jpg,1827718
2022-09-15 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150300.jpg,1818372
2022-09-15 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150400.jpg,1813586
2022-09-15 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150500.jpg,1807606
2022-09-15 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150600.jpg,1809347
2022-09-15 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150700.jpg,1807255
2022-09-15 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150800.jpg,1801544
2022-09-15 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209150900.jpg,1792815
2022-09-15 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209151000.jpg,1780002
2022-09-15 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209151100.jpg,1755689
2022-09-15 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209151200.jpg,1741345
2022-09-15 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209151300.jpg,1738135
2022-09-15 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209151400.jpg,1751328
2022-09-15 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209151500.jpg,1779317
2022-09-15 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209151600.jpg,1813489
2022-09-15 17:10:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2022/09/S11635384_202209151710.jpg,459447
